Date; Time; Latitude; Longitude; Altitude; Satellites; HDOP; PDOP; Temperature;Speed; TTFF; SNR; tbd
06/14/2018; 05:19:55;16.32028;-89.3276717;640;5;2.1;2.3;26;;39;0;0
06/14/2018; 05:35:39;16.31993;-89.327615;588;5;1.7;1.9;26;;43;0;0
06/14/2018; 05:51:04;16.3202617;-89.32755;700;5;1.6;1.8;26;;25;0;0
06/14/2018; 06:07:35; ; ; ; ; ; ; ;;;;
06/14/2018; 06:23:20;16.3202717;-89.3276933;634;5;1.8;2;30;;44;0;0
06/14/2018; 06:39:25;16.320475;-89.3271783;674;3;3.2;3.3;31;;63;0;0
06/14/2018; 06:54:48;16.320085;-89.327555;556;6;1.2;1.5;31;;22;0;0
06/14/2018; 07:10:52;16.32019;-89.327885;654;5;1.6;4.4;32;;63;0;0
06/14/2018; 07:27:23; ; ; ; ; ; ; ;;;;
06/14/2018; 07:43:01;16.3199917;-89.327975;592;5;1.9;2.1;29;;38;0;0
06/14/2018; 07:58:34;16.320195;-89.3278317;618;5;1.7;1.9;27;;32;0;0
06/14/2018; 08:14:33;16.3203217;-89.3274583;676;5;1.5;2.7;26;;58;0;0
06/14/2018; 08:30:49;16.32017;-89.3275683;698;6;1.2;1.5;26;;63;0;0
06/14/2018; 08:46:12;16.3203817;-89.3273183;638;6;1.1;1.4;26;;22;0;0
06/14/2018; 09:02:23;16.3203583;-89.3276267;656;6;1.2;2.6;26;;63;0;0
06/14/2018; 09:18:54; ; ; ; ; ; ; ;;;;
06/14/2018; 09:34:49;16.3203383;-89.327195;630;6;2.1;2.2;30;;54;0;0
06/14/2018; 09:50:39;16.320465;-89.3277933;628;6;1.2;2.6;30;;49;0;0
06/14/2018; 10:07:10; ; ; ; ; ; ; ;;;;
06/14/2018; 10:22:57;16.3204383;-89.32747;568;6;1.3;1.6;30;;47;0;0
06/14/2018; 10:38:27;16.3203917;-89.3275633;618;7;1.4;1.6;29;;29;0;0
06/14/2018; 10:54:03;16.3201983;-89.327455;596;6;1;1.4;27;;35;0;0
06/14/2018; 11:09:37;16.3203167;-89.3275133;586;6;1.2;2.6;26;;33;0;0
06/14/2018; 11:24:52;16.32014;-89.327645;602;6;1.2;1.5;26;;14;0;0
06/14/2018; 11:41:23; ; ; ; ; ; ; ;;;;
06/14/2018; 11:57:14;16.3203217;-89.327535;704;6;1.3;3.8;28;;51;0;0
06/14/2018; 12:13:16;16.3202617;-89.32748;660;6;1.1;1.5;28;;61;0;0
06/14/2018; 12:28:33;16.320335;-89.3272867;636;6;1.1;1.4;26;;16;0;0
06/14/2018; 12:44:05;16.3207833;-89.3271967;720;5;1.8;2;25;;31;0;0
06/14/2018; 12:59:29;16.32025;-89.3278283;610;6;1.2;1.5;25;;23;0;0
06/14/2018; 13:14:43;16.3204817;-89.3271483;554;6;1.2;1.5;25;;13;0;0
06/14/2018; 13:30:00;16.3205867;-89.32726;654;7;1.2;1.5;27;;17;0;0
06/14/2018; 13:45:09;16.3204933;-89.32798;646;7;1;1.3;28;;8;0;0
06/14/2018; 14:01:40; ; ; ; ; ; ; ;;;;
06/14/2018; 14:18:10; ; ; ; ; ; ; ;;;;
06/14/2018; 14:33:33;16.32043;-89.327425;636;6;1.3;1.6;29;;22;0;0
06/14/2018; 14:48:38;16.3203183;-89.32763;520;5;1.8;2;28;;5;0;0
06/14/2018; 15:03:49;16.320185;-89.32745;622;8;0.9;1.3;28;;10;0;0
06/14/2018; 15:19:01;16.3201433;-89.327435;596;6;1.1;1.4;29;;11;0;0
06/14/2018; 15:34:19;16.32017;-89.3276417;708;6;1;1.4;30;;16;0;0
06/14/2018; 15:49:29;16.3204117;-89.32797;748;7;1.1;1.4;31;;10;0;0
06/14/2018; 16:04:42;16.3204517;-89.3275083;664;7;1.2;1.5;37;;12;0;0
06/14/2018; 16:20:05;16.3187983;-89.3276967;508;6;1.9;2.1;36;;21;0;0
06/14/2018; 16:36:35; ; ; ; ; ; ; ;;;;
06/14/2018; 16:51:49;16.320245;-89.327205;684;5;2.7;2.8;34;;13;0;0
06/14/2018; 17:06:55;16.3201367;-89.3277667;614;6;2.2;2.4;34;;4;0;0
06/14/2018; 17:23:25; ; ; ; ; ; ; ;;;;
06/14/2018; 17:38:37;16.3203917;-89.3278917;692;6;1.3;1.6;34;;11;0;0
06/14/2018; 17:55:08; ; ; ; ; ; ; ;;;;
06/14/2018; 18:10:21;16.32031;-89.3277317;624;7;1.1;1.4;33;;12;0;0
06/14/2018; 18:25:33;16.3204833;-89.3277383;638;5;1.5;1.8;32;;11;0;0
06/14/2018; 18:40:56;16.3205967;-89.3275533;590;6;1.2;1.5;32;;21;0;0
06/14/2018; 18:56:55;16.3217683;-89.3287383;614;7;1.3;1.5;33;;58;0;0
06/14/2018; 19:12:01;16.3220867;-89.328215;546;7;1;1.3;31;;6;0;0
06/14/2018; 19:28:32; ; ; ; ; ; ; ;;;;
06/14/2018; 19:44:00;16.3203033;-89.327775;640;5;1.6;3.8;32;;27;0;0
06/14/2018; 19:59:36;16.3199283;-89.3279533;536;7;1.2;1.4;32;;35;0;0
06/14/2018; 20:16:06; ; ; ; ; ; ; ;;;;
06/14/2018; 20:32:37; ; ; ; ; ; ; ;;;;
06/14/2018; 20:47:49;16.3203833;-89.3286533;262;6;1.1;1.5;34;;11;0;0
06/14/2018; 21:02:56;16.32125;-89.3278483;708;6;1;1.3;32;;5;0;0
06/14/2018; 21:18:07;16.3217883;-89.3288217;604;6;1.1;1.5;32;;10;0;0
06/14/2018; 21:33:19;16.3205683;-89.32782;634;5;1.1;1.5;32;;11;0;0
06/14/2018; 21:48:30;16.3198483;-89.3267083;796;6;1.1;1.4;30;;10;0;0
06/14/2018; 22:04:08;16.3200417;-89.3276317;738;7;1.1;1.4;31;;37;0;0
06/14/2018; 22:20:38; ; ; ; ; ; ; ;;;;
06/14/2018; 22:37:09; ; ; ; ; ; ; ;;;;
06/14/2018; 22:52:25;16.320285;-89.3279067;634;6;1.5;1.7;34;;16;0;0
06/14/2018; 23:07:39;16.32053;-89.3275517;690;6;1.4;1.7;32;;12;0;0
06/14/2018; 23:22:47;16.3205633;-89.3276783;684;7;1.3;2.2;32;;7;0;0
06/14/2018; 23:37:58;16.320595;-89.3279217;626;6;1.5;1.7;30;;10;0;0
06/14/2018; 23:54:05;16.320215;-89.3277667;614;6;1.4;1.6;32;;63;0;0
06/15/2018; 00:09:12;16.3214667;-89.3280133;538;6;1.2;1.5;29;;6;0;0
06/15/2018; 00:24:28;16.3216833;-89.3288667;452;7;1;1.4;28;;14;0;0
06/15/2018; 00:40:48;16.3217117;-89.328755;838;6;1.3;1.6;28;;63;0;0
06/15/2018; 00:56:16;16.32157;-89.328705;682;6;1.3;1.6;29;;27;0;0
06/15/2018; 01:11:31;16.32179;-89.3291317;734;6;1.5;1.8;28;;15;0;0
06/15/2018; 01:26:38;16.3218333;-89.3288133;658;7;1;1.4;29;;7;0;0
06/15/2018; 01:41:53;16.320685;-89.3274917;672;6;1.4;1.7;28;;13;0;0
06/15/2018; 01:58:24; ; ; ; ; ; ; ;;;;
06/15/2018; 02:14:54; ; ; ; ; ; ; ;;;;
06/15/2018; 02:31:25; ; ; ; ; ; ; ;;;;
06/15/2018; 02:47:36;16.320145;-89.3276733;644;6;1.6;1.8;35;;63;0;0
06/15/2018; 03:03:25;16.3202367;-89.3277383;634;5;1.2;1.5;32;;48;0;0
06/15/2018; 03:19:06;16.3204383;-89.3278133;650;6;1.2;1.5;30;;40;0;0
06/15/2018; 03:34:12;16.32059;-89.3275617;638;7;1;1.3;29;;5;0;0
06/15/2018; 03:49:16;16.3215617;-89.3276433;620;4;2.4;2.6;27;;3;0;0
06/15/2018; 04:04:24;16.3204283;-89.32766;640;6;1;1.4;27;;6;0;0
06/15/2018; 04:19:32;16.3204917;-89.3278133;548;5;1.3;1.6;27;;7;0;0
06/15/2018; 04:35:33;16.320305;-89.3277917;614;5;1.6;1.9;30;;60;0;0
06/15/2018; 04:52:04; ; ; ; ; ; ; ;;;;
06/15/2018; 05:07:21;16.320465;-89.32782;622;6;1.9;2.1;34;;17;0;0
06/15/2018; 05:23:51; ; ; ; ; ; ; ;;;;
06/15/2018; 05:39:21;16.3200517;-89.3275817;620;7;1.1;1.4;34;;28;0;0
06/15/2018; 05:54:37;16.3202817;-89.327675;656;6;1.2;1.5;30;;15;0;0
06/15/2018; 06:09:55;16.3201867;-89.3276467;682;6;1.2;1.5;28;;17;0;0
06/15/2018; 06:25:12;16.320145;-89.327725;668;6;1.1;1.4;27;;15;0;0
06/15/2018; 06:40:33;16.320005;-89.3278717;688;6;1.2;1.5;27;;20;0;0
06/15/2018; 06:57:04; ; ; ; ; ; ; ;;;;
06/15/2018; 07:12:41;16.3202217;-89.327835;676;6;1.3;1.6;31;;36;0;0
06/15/2018; 07:29:11; ; ; ; ; ; ; ;;;;
06/15/2018; 07:45:37;16.3200033;-89.327705;692;4;1.7;1.9;32;;63;0;0
06/15/2018; 08:01:42;16.320335;-89.3277617;672;5;1.7;1.9;32;;63;0;0
06/15/2018; 08:17:08;16.3201967;-89.327675;638;5;1.5;1.7;29;;25;0;0
06/15/2018; 08:32:19;16.3202117;-89.3274567;608;6;1.1;1.5;28;;10;0;0
06/15/2018; 08:48:04;16.3203333;-89.3280667;622;6;1.7;1.9;27;;44;0;0
06/15/2018; 09:04:07;16.3203533;-89.3273317;728;6;1.1;1.4;26;;62;0;0
06/15/2018; 09:20:38; ; ; ; ; ; ; ;;;;
06/15/2018; 09:37:08; ; ; ; ; ; ; ;;;;
06/15/2018; 09:53:00;16.3203567;-89.327685;582;6;1.3;1.6;33;;51;0;0
06/15/2018; 10:08:40;16.32016;-89.3280417;506;5;1.3;1.6;32;;39;0;0
06/15/2018; 10:24:00;16.3202533;-89.3277933;596;6;1.2;1.5;30;;20;0;0
06/15/2018; 10:40:30; ; ; ; ; ; ; ;;;;
06/15/2018; 10:55:49;16.3203133;-89.32763;606;5;1.5;1.8;26;;17;0;0
06/15/2018; 11:12:19; ; ; ; ; ; ; ;;;;
06/15/2018; 11:27:42;16.3197667;-89.3274183;704;6;1.6;1.8;28;;22;0;0
06/15/2018; 11:44:13; ; ; ; ; ; ; ;;;;
06/15/2018; 12:00:01;16.320135;-89.3277383;658;7;1.1;1.4;26;;47;0;0
06/15/2018; 12:15:20;16.3202617;-89.3279483;706;6;1.2;1.5;26;;18;0;0
06/15/2018; 12:30:39;16.3202433;-89.3278667;586;5;1.3;1.7;26;;18;0;0
06/15/2018; 12:46:02;16.3201967;-89.3278717;690;6;1.1;1.4;27;;22;0;0
06/15/2018; 13:01:07;16.3206017;-89.327835;644;9;0.9;1.2;28;;5;0;0
06/15/2018; 13:16:23;16.3195283;-89.3290267;664;6;1.5;1.7;28;;16;0;0
06/15/2018; 13:32:14;16.3206217;-89.3276733;666;6;2.6;4.2;30;;49;0;0
06/15/2018; 13:47:35;16.3202433;-89.327565;620;7;1.1;1.4;29;;20;0;0
06/15/2018; 14:03:15;16.3204233;-89.3277867;694;6;1.4;1.6;29;;39;0;0
06/15/2018; 14:18:23;16.3202967;-89.3275133;634;7;0.9;1.2;29;;7;0;0
06/15/2018; 14:33:31;16.3200267;-89.3277217;624;8;0.9;1.2;28;;7;0;0
06/15/2018; 14:48:46;16.32024;-89.3277767;626;6;1.5;1.7;28;;13;0;0
06/15/2018; 15:03:54;16.3203017;-89.3279383;740;9;1;1.3;28;;7;0;0
06/15/2018; 15:20:04;16.3202583;-89.3274233;626;6;1.1;1.4;30;;63;0;0
06/15/2018; 15:36:35; ; ; ; ; ; ; ;;;;
06/15/2018; 15:52:08;16.3199033;-89.3277483;738;5;1.5;1.8;30;;32;0;0
06/15/2018; 16:07:15;16.3201867;-89.327795;646;8;1;1.4;30;;6;0;0
06/15/2018; 16:22:32;16.31988;-89.3277667;630;8;1;1.3;31;;16;0;0
06/15/2018; 16:38:36;16.3198767;-89.3276133;600;6;2;3.7;32;;63;0;0
06/15/2018; 16:54:01;16.320255;-89.3276617;612;6;1.7;1.9;32;;25;0;0
06/15/2018; 17:09:10;16.3202583;-89.3277983;672;7;1.5;1.8;33;;7;0;0
06/15/2018; 17:24:36;16.32023;-89.3275767;630;7;1.2;1.5;32;;25;0;0
06/15/2018; 17:40:07;16.3202217;-89.3277733;666;7;1.2;1.5;34;;30;0;0
06/15/2018; 17:55:39;16.32032;-89.3276483;680;6;1.2;1.5;32;;30;0;0
06/15/2018; 18:10:52;16.3205167;-89.3278617;584;6;1.1;1.5;35;;12;0;0
06/15/2018; 18:26:06;16.3202783;-89.3277233;632;6;1.4;1.7;34;;12;0;0
06/15/2018; 18:42:37; ; ; ; ; ; ; ;;;;
06/15/2018; 18:58:09;16.32024;-89.3277717;620;6;1.1;1.4;34;;31;0;0
06/15/2018; 19:14:39; ; ; ; ; ; ; ;;;;
06/15/2018; 19:30:23;16.32035;-89.3276367;680;5;1.3;1.6;32;;42;0;0
06/15/2018; 19:46:02;16.320245;-89.3272417;710;6;1.7;1.9;32;;38;0;0
06/15/2018; 20:01:10;16.32117;-89.3280783;614;6;1.2;1.5;32;;7;0;0
06/15/2018; 20:16:19;16.32167;-89.32864;790;6;1.4;2.9;32;;8;0;0
06/15/2018; 20:31:37;16.3151667;-89.3277833;560;6;1.3;1.5;32;;17;0;0
06/15/2018; 20:47:31;16.3138583;-89.3274917;568;6;1.1;1.5;32;;52;0;0
06/15/2018; 21:02:49;16.3131417;-89.3275967;620;6;1.1;1.5;31;;17;0;0
06/15/2018; 21:18:29;16.313305;-89.32724;676;6;1.2;1.5;30;;39;0;0
06/15/2018; 21:33:57;16.3126683;-89.3279317;618;6;2.8;12.5;30;;27;0;0
06/15/2018; 21:49:09;16.3130633;-89.3289317;808;6;1.2;1.5;30;;11;0;0
06/15/2018; 22:04:15;16.3136967;-89.3292733;676;5;1.3;1.7;30;;5;0;0
06/15/2018; 22:19:22;16.31763;-89.329155;628;6;1.3;1.6;30;;6;0;0
06/15/2018; 22:35:53; ; ; ; ; ; ; ;;;;
06/15/2018; 22:52:23; ; ; ; ; ; ; ;;;;
06/15/2018; 23:08:54; ; ; ; ; ; ; ;;;;
06/15/2018; 23:23:58;16.3178583;-89.32835;620;9;0.8;1.1;30;;3;0;0
06/15/2018; 23:39:11;16.3201983;-89.3276783;650;9;0.9;1.2;29;;12;0;0
06/15/2018; 23:54:26;16.3203583;-89.32762;648;7;1;1.3;28;;14;0;0
06/16/2018; 00:09:37;16.3204083;-89.32765;646;6;1.1;1.5;28;;11;0;0
06/16/2018; 00:24:45;16.32072;-89.3276617;646;8;0.9;1.2;28;;6;0;0
06/16/2018; 00:39:55;16.3204067;-89.32769;720;6;1.1;1.5;26;;9;0;0
06/16/2018; 00:55:49;16.3202867;-89.3278067;892;6;1.2;1.6;28;;53;0;0
06/16/2018; 01:11:07;16.3217017;-89.3283;522;5;1.5;1.8;28;;17;0;0
06/16/2018; 01:26:29;16.3215633;-89.3285867;670;6;2;3.1;28;;20;0;0
06/16/2018; 01:42:20;16.3215883;-89.32866;636;6;1.1;1.3;28;;50;0;0
06/16/2018; 01:58:14;16.3223667;-89.3282883;638;6;1.6;1.8;29;;53;0;0
06/16/2018; 02:13:30;16.32243;-89.3290883;672;5;2;2.2;29;;16;0;0
06/16/2018; 02:28:43;16.321795;-89.328665;708;6;1.1;1.4;27;;12;0;0
06/16/2018; 02:44:29;16.3201417;-89.32766;606;6;1.2;2.3;27;;45;0;0
06/16/2018; 03:01:00; ; ; ; ; ; ; ;;;;
06/16/2018; 03:17:30; ; ; ; ; ; ; ;;;;
06/16/2018; 03:34:01; ; ; ; ; ; ; ;;;;
06/16/2018; 03:50:31; ; ; ; ; ; ; ;;;;
06/16/2018; 04:07:02; ; ; ; ; ; ; ;;;;
06/16/2018; 04:23:32; ; ; ; ; ; ; ;;;;
06/16/2018; 04:40:03; ; ; ; ; ; ; ;;;;
06/16/2018; 04:56:33; ; ; ; ; ; ; ;;;;
06/16/2018; 05:13:04; ; ; ; ; ; ; ;;;;
06/16/2018; 05:29:34; ; ; ; ; ; ; ;;;;
06/16/2018; 05:46:05; ; ; ; ; ; ; ;;;;
06/16/2018; 06:02:35; ; ; ; ; ; ; ;;;;
06/16/2018; 06:19:05; ; ; ; ; ; ; ;;;;
06/16/2018; 06:35:36; ; ; ; ; ; ; ;;;;
06/16/2018; 06:52:06; ; ; ; ; ; ; ;;;;
06/16/2018; 07:08:37; ; ; ; ; ; ; ;;;;
06/16/2018; 07:25:07; ; ; ; ; ; ; ;;;;
06/16/2018; 07:41:38; ; ; ; ; ; ; ;;;;
06/16/2018; 07:58:08; ; ; ; ; ; ; ;;;;
06/16/2018; 08:14:39; ; ; ; ; ; ; ;;;;
06/16/2018; 08:31:09; ; ; ; ; ; ; ;;;;
06/16/2018; 08:47:40; ; ; ; ; ; ; ;;;;
06/16/2018; 09:04:10; ; ; ; ; ; ; ;;;;
06/16/2018; 09:20:41; ; ; ; ; ; ; ;;;;
06/16/2018; 09:37:11; ; ; ; ; ; ; ;;;;
06/16/2018; 09:53:42; ; ; ; ; ; ; ;;;;
06/16/2018; 10:10:12; ; ; ; ; ; ; ;;;;
06/16/2018; 10:26:43; ; ; ; ; ; ; ;;;;
06/16/2018; 10:43:13; ; ; ; ; ; ; ;;;;
06/16/2018; 10:59:43; ; ; ; ; ; ; ;;;;
06/16/2018; 11:16:14; ; ; ; ; ; ; ;;;;
06/16/2018; 11:32:44; ; ; ; ; ; ; ;;;;
06/16/2018; 11:48:58;16.3202467;-89.327615;640;5;1.3;1.6;29;;63;0;0
06/16/2018; 12:05:29; ; ; ; ; ; ; ;;;;
06/16/2018; 12:21:45;16.3203383;-89.3274333;558;5;1.3;1.7;28;;63;0;0
06/16/2018; 12:38:16; ; ; ; ; ; ; ;;;;
06/16/2018; 12:54:46; ; ; ; ; ; ; ;;;;
06/16/2018; 13:11:17; ; ; ; ; ; ; ;;;;
06/16/2018; 13:26:42;16.3202633;-89.327515;678;7;1.3;1.5;31;;24;0;0
06/16/2018; 13:43:04;16.320405;-89.327675;658;6;1.2;2;30;;63;0;0
06/16/2018; 13:58:14;16.32031;-89.3275583;664;6;1.4;1.6;35;;9;0;0
06/16/2018; 14:13:22;16.32018;-89.32755;630;8;0.9;1.2;34;;8;0;0
06/16/2018; 14:28:41;16.320435;-89.3274067;622;6;1;1.4;34;;17;0;0
06/16/2018; 14:44:31;16.3205517;-89.3274967;824;7;1;1.3;32;;49;0;0
06/16/2018; 14:59:38;16.31615;-89.333975;770;6;1;1.4;30;;6;0;0
06/16/2018; 15:14:49;16.3118483;-89.3396167;630;7;1;1.3;30;;11;0;0
06/16/2018; 15:30:09;16.3091567;-89.3420933;472;6;1.2;1.5;27;;19;0;0
06/16/2018; 15:45:42;16.3083067;-89.3439933;994;6;1.2;1.5;30;;32;0;0
06/16/2018; 16:00:59;16.3085233;-89.34241;600;6;1.3;1.6;32;;15;0;0
06/16/2018; 16:16:13;16.3084983;-89.342675;618;7;1.2;1.5;34;;14;0;0
06/16/2018; 16:31:18;16.3085183;-89.3427183;696;6;1.5;1.8;34;;4;0;0
06/16/2018; 16:46:31;16.3082533;-89.3423983;518;6;1.5;1.8;36;;12;0;0
06/16/2018; 17:01:55;16.3088167;-89.3432283;594;6;1.6;1.8;36;;23;0;0
06/16/2018; 17:17:09;16.3084833;-89.34278;604;6;1.5;1.8;35;;13;0;0
06/16/2018; 17:32:40;16.3088533;-89.3425217;582;6;1.8;2;37;;30;0;0
06/16/2018; 17:48:01;16.3092617;-89.3430833;680;6;1.4;1.7;37;;20;0;0
06/16/2018; 18:03:18;16.3089083;-89.3428667;710;6;1.1;1.5;37;;16;0;0
06/16/2018; 18:18:39;16.3090667;-89.3431283;670;5;1.5;1.8;34;;21;0;0
06/16/2018; 18:35:10; ; ; ; ; ; ; ;;;;
06/16/2018; 18:51:40; ; ; ; ; ; ; ;;;;
06/16/2018; 19:06:51;16.3094117;-89.342645;552;5;1.5;1.8;33;;9;0;0
06/16/2018; 19:23:22; ; ; ; ; ; ; ;;;;
06/16/2018; 19:39:01;16.3155067;-89.3358033;606;7;1;1.3;32;;39;0;0
06/16/2018; 19:54:07;16.3197117;-89.3287183;616;5;1.4;1.7;31;;5;0;0
06/16/2018; 20:10:38; ; ; ; ; ; ; ;;;;
06/16/2018; 20:27:08; ; ; ; ; ; ; ;;;;
06/16/2018; 20:43:39; ; ; ; ; ; ; ;;;;
06/16/2018; 20:58:58;16.3204633;-89.3273533;620;6;1.1;1.5;36;;18;0;0
06/16/2018; 21:14:05;16.3201217;-89.3275033;710;6;1.2;1.5;35;;6;0;0
06/16/2018; 21:29:17;16.3204317;-89.32753;652;8;0.8;1.2;34;;11;0;0
06/16/2018; 21:44:31;16.3199533;-89.3278367;576;6;1.2;1.5;35;;13;0;0
01.01.2015; 01:18:02; ; ; ; ; ; ; ;;;;
01.01.2015; 01:34:32; ; ; ; ; ; ; ;;;;
01.01.2015; 01:50:09; ; ; ; ; ; ; ;;;;
01.01.2015; 01:50:15; ; ; ; ; ; ; ;;;;
01.01.2015; 02:18:02; ; ; ; ; ; ; ;;;;
01.01.2015; 02:34:32; ; ; ; ; ; ; ;;;;
01.01.2015; 02:34:33; ; ; ; ; ; ; ;;;;
01.01.2015; 03:18:01; ; ; ; ; ; ; ;;;;
01.01.2015; 03:34:25; ; ; ; ; ; ; ;;;;
01.01.2015; 03:34:31; ; ; ; ; ; ; ;;;;
01.01.2015; 04:17:29; ; ; ; ; ; ; ;;;;
01.01.2015; 04:17:35; ; ; ; ; ; ; ;;;;
